"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"7544","Non-Native 2","gp",11,"d","!","{The_friend}",1,1899,"Non-Native","Unambiguous",1899
"7551","Non-Native 2","gp",10,"c","!","{The_General}",1,1859,"Non-Native","Ambiguous",1859
"7576","Non-Native 3","gp",22,"d","!","{The_coach}",1,1339,"Non-Native","Unambiguous",1339
"7583","Non-Native 3","gp",9,"c","!","{The_singer}",1,2577,"Non-Native","Ambiguous",2577
"7608","Non-Native 3","gp",14,"d","!","{The_nurse}",1,1408,"Non-Native","Unambiguous",1408
"7621","Non-Native 3","gp",2,"d","!","{The_baby}",1,1290,"Non-Native","Unambiguous",1290
"7629","Non-Native 3","gp",10,"d","!","{The_General}",1,1469,"Non-Native","Unambiguous",1469
"7640","Non-Native 3","gp",13,"c","!","{The_boy}",1,1505,"Non-Native","Ambiguous",1505
"7650","Non-Native 3","gp",5,"c","!","{The_father}",0,1201,"Non-Native","Ambiguous",1201
"7663","Non-Native 3","gp",21,"c","!","{Anna}",0,1268,"Non-Native","Ambiguous",1268
"7692","Non-Native 3","gp",1,"c","!","{The_man}",1,1109,"Non-Native","Ambiguous",1109
"7702","Non-Native 3","gp",6,"d","!","{The_neighbour}",1,1325,"Non-Native","Unambiguous",1325
"7713","Non-Native 3","gp",18,"d","!","{The_baby}",1,1604,"Non-Native","Unambiguous",1604
"7730","Non-Native 3","gp",17,"c","!","{The_terrorist}",1,876,"Non-Native","Ambiguous",876
"7766","Non-Native 4","gp",20,"c","!","{The_man}",1,1529,"Non-Native","Ambiguous",1529
"7769","Non-Native 4","gp",5,"d","!","{The_boy}",1,1737,"Non-Native","Unambiguous",1737
"7776","Non-Native 4","gp",17,"d","!","{The_terrorist}",1,1368,"Non-Native","Unambiguous",1368
"7790","Non-Native 4","gp",13,"d","!","{The_boy}",1,1439,"Non-Native","Unambiguous",1439
"7797","Non-Native 4","gp",16,"c","!","{The_assistant}",1,2195,"Non-Native","Ambiguous",2195
"7804","Non-Native 4","gp",24,"c","!","{The_director}",1,2279,"Non-Native","Ambiguous",2279
"7815","Non-Native 4","gp",8,"c","!","{The_boy}",1,2493,"Non-Native","Ambiguous",2493
"7855","Non-Native 4","gp",12,"c","!","{The_baby}",1,1776,"Non-Native","Ambiguous",1776
"7862","Non-Native 4","gp",4,"c","!","{The_friend}",1,1657,"Non-Native","Ambiguous",1657
"7871","Non-Native 4","gp",1,"d","!","{The_man}",1,1932,"Non-Native","Unambiguous",1932
"7874","Non-Native 4","gp",21,"d","!","{The_child}",1,1496,"Non-Native","Unambiguous",1496
"7895","Non-Native 4","gp",9,"d","!","{The_singer}",1,1511,"Non-Native","Unambiguous",1511
"7938","Non-Native 5","gp",7,"c","!","{The_lady}",1,1867,"Non-Native","Ambiguous",1867
"7985","Non-Native 5","gp",8,"d","!","{The_boy}",1,1988,"Non-Native","Unambiguous",1988
"7990","Non-Native 5","gp",4,"d","!","{The_friend}",1,5327,"Non-Native","Unambiguous",5327
"7998","Non-Native 5","gp",20,"d","!","{The_man}",1,3111,"Non-Native","Unambiguous",3111
"8002","Non-Native 5","gp",19,"c","!","{The_coach}",0,6618,"Non-Native","Ambiguous",6618
"8016","Non-Native 5","gp",16,"d","!","{The_assistant}",1,1877,"Non-Native","Unambiguous",1877
"8026","Non-Native 5","gp",24,"d","!","{The_director}",1,1794,"Non-Native","Unambiguous",1794
"8034","Non-Native 5","gp",23,"c","!","{The_mother}",0,7406,"Non-Native","Ambiguous",7406
"8054","Non-Native 5","gp",12,"d","!","{The_baby}",1,1353,"Non-Native","Unambiguous",1353
"8064","Non-Native 5","gp",15,"c","!","{The_aunt}",0,1488,"Non-Native","Ambiguous",1488
"8067","Non-Native 5","gp",11,"c","!","{The_lady}",0,1257,"Non-Native","Ambiguous",1257
"8084","Non-Native 5","gp",3,"c","!","{The_two_journalists}",0,1536,"Non-Native","Ambiguous",1536
"8135","Non-Native 6","gp",6,"c","!","{The_two_kids}",0,5570,"Non-Native","Ambiguous",5570
"8159","Non-Native 6","gp",14,"c","!","{The_doctor}",0,4588,"Non-Native","Ambiguous",4588
"8175","Non-Native 6","gp",19,"d","!","{The_basketball_player}",1,3152,"Non-Native","Unambiguous",3152
"8179","Non-Native 6","gp",7,"d","!","{The_lady}",1,1644,"Non-Native","Unambiguous",1644
"8185","Non-Native 6","gp",22,"c","!","{The_coach}",1,1262,"Non-Native","Ambiguous",1262
"8206","Non-Native 6","gp",11,"d","!","{The_friend}",1,2256,"Non-Native","Unambiguous",2256
"8224","Non-Native 6","gp",18,"c","!","{The_baby}",1,1635,"Non-Native","Ambiguous",1635
"8231","Non-Native 6","gp",15,"d","!","{The_boy}",1,1660,"Non-Native","Unambiguous",1660
"8235","Non-Native 6","gp",3,"d","!","{The_president}",1,2552,"Non-Native","Unambiguous",2552
"8266","Non-Native 6","gp",10,"c","!","{The_General}",1,6749,"Non-Native","Ambiguous",6749
"8269","Non-Native 6","gp",2,"c","!","{The_mother}",0,1582,"Non-Native","Ambiguous",1582
"8275","Non-Native 6","gp",23,"d","!","{The_child}",1,2842,"Non-Native","Unambiguous",2842
"8299","Non-Native 7","gp",5,"c","!","{The_father}",0,3028,"Non-Native","Ambiguous",3028
"8313","Non-Native 7","gp",21,"c","!","{The_child}",1,2320,"Non-Native","Ambiguous",2320
"8324","Non-Native 7","gp",14,"d","!","{The_nurse}",1,2631,"Non-Native","Unambiguous",2631
"8327","Non-Native 7","gp",2,"d","!","{The_baby}",1,2413,"Non-Native","Unambiguous",2413
"8338","Non-Native 7","gp",22,"d","!","{The_coach}",1,2860,"Non-Native","Unambiguous",2860
"8346","Non-Native 7","gp",17,"c","!","{The_terrorist}",1,2472,"Non-Native","Ambiguous",2472
"8373","Non-Native 7","gp",6,"d","!","{The_neighbour}",1,4269,"Non-Native","Unambiguous",4269
"8396","Non-Native 7","gp",18,"d","!","{The_baby}",1,2661,"Non-Native","Unambiguous",2661
"8403","Non-Native 7","gp",9,"c","!","{The_singer}",1,4447,"Non-Native","Ambiguous",4447
"8421","Non-Native 7","gp",1,"c","!","{The_man}",1,2799,"Non-Native","Ambiguous",2799
"8445","Non-Native 7","gp",13,"c","!","{The_boy}",1,2837,"Non-Native","Ambiguous",2837
"8449","Non-Native 7","gp",10,"d","!","{The_General}",1,3391,"Non-Native","Unambiguous",3391
"8494","Non-Native 8","gp",20,"c","!","{The_man}",1,1975,"Non-Native","Ambiguous",1975
"8498","Non-Native 8","gp",9,"d","!","{The_singer}",1,2159,"Non-Native","Unambiguous",2159
"8506","Non-Native 8","gp",12,"c","!","{The_baby}",1,1412,"Non-Native","Ambiguous",1412
"8514","Non-Native 8","gp",21,"d","!","{The_child}",1,2219,"Non-Native","Unambiguous",2219
"8530","Non-Native 8","gp",13,"d","!","{The_boy}",1,1073,"Non-Native","Unambiguous",1073
"8533","Non-Native 8","gp",1,"d","!","{The_lawyer}",0,2622,"Non-Native","Unambiguous",2622
"8541","Non-Native 8","gp",16,"c","!","{The_assistant}",1,2047,"Non-Native","Ambiguous",2047
"8561","Non-Native 8","gp",8,"c","!","{Mary}",0,1163,"Non-Native","Ambiguous",1163
"8568","Non-Native 8","gp",4,"c","!","{The_two_children}",0,2560,"Non-Native","Ambiguous",2560
"8575","Non-Native 8","gp",24,"c","!","{The_director}",1,1034,"Non-Native","Ambiguous",1034
"8586","Non-Native 8","gp",5,"d","!","{The_boy}",1,1574,"Non-Native","Unambiguous",1574
"8614","Non-Native 8","gp",17,"d","!","{The_terrorist}",1,1790,"Non-Native","Unambiguous",1790
"8678","Non-Native 9","gp",12,"d","!","{The_baby}",1,2552,"Non-Native","Unambiguous",2552
"8706","Non-Native 9","gp",15,"c","!","{The_boy}",1,2552,"Non-Native","Ambiguous",2552
"8725","Non-Native 9","gp",8,"d","!","{The_boy}",1,1878,"Non-Native","Unambiguous",1878
"8746","Non-Native 9","gp",7,"c","!","{The_lady}",1,1804,"Non-Native","Ambiguous",1804
"8757","Non-Native 9","gp",4,"d","!","{The_friend}",1,2821,"Non-Native","Unambiguous",2821
"8763","Non-Native 9","gp",24,"d","!","{The_director}",1,2090,"Non-Native","Unambiguous",2090
"8766","Non-Native 9","gp",3,"c","!","{The_two_journalists}",0,3352,"Non-Native","Ambiguous",3352
"8776","Non-Native 9","gp",19,"c","!","{The_coach}",0,2581,"Non-Native","Ambiguous",2581
"8784","Non-Native 9","gp",11,"c","!","{The_friend}",1,4445,"Non-Native","Ambiguous",4445
"8801","Non-Native 9","gp",23,"c","!","{The_mother}",0,2851,"Non-Native","Ambiguous",2851
"8804","Non-Native 9","gp",16,"d","!","{The_assistant}",1,2658,"Non-Native","Unambiguous",2658
"8811","Non-Native 9","gp",20,"d","!","{The_man}",1,1731,"Non-Native","Unambiguous",1731
"8845","Non-Native 10","gp",18,"c","!","{The_father}",0,2234,"Non-Native","Ambiguous",2234
"8852","Non-Native 10","gp",19,"d","!","{The_coach}",0,3329,"Non-Native","Unambiguous",3329
"8859","Non-Native 10","gp",22,"c","!","{The_coach}",1,2024,"Non-Native","Ambiguous",2024
"8877","Non-Native 10","gp",11,"d","!","{The_friend}",1,2406,"Non-Native","Unambiguous",2406
"8884","Non-Native 10","gp",7,"d","!","{The_lady}",1,2643,"Non-Native","Unambiguous",2643
"8895","Non-Native 10","gp",15,"d","!","{The_boy}",1,1835,"Non-Native","Unambiguous",1835
"8917","Non-Native 10","gp",14,"c","!","{The_nurse}",1,2568,"Non-Native","Ambiguous",2568
"8921","Non-Native 10","gp",6,"c","!","{The_neighbour}",1,3039,"Non-Native","Ambiguous",3039
"8924","Non-Native 10","gp",23,"d","!","{The_child}",1,4472,"Non-Native","Unambiguous",4472
"8931","Non-Native 10","gp",10,"c","!","{The_General}",1,3179,"Non-Native","Ambiguous",3179
"8961","Non-Native 10","gp",3,"d","!","{The_president}",1,3074,"Non-Native","Unambiguous",3074
"8995","Non-Native 10","gp",2,"c","!","{The_baby}",1,3237,"Non-Native","Ambiguous",3237
"9020","Non-Native 11","gp",17,"c","!","{The_terrorist}",1,1297,"Non-Native","Ambiguous",1297
"9055","Non-Native 11","gp",2,"d","!","{The_baby}",1,1703,"Non-Native","Unambiguous",1703
"9062","Non-Native 11","gp",13,"c","!","{The_boy}",1,3035,"Non-Native","Ambiguous",3035
"9078","Non-Native 11","gp",9,"c","!","{The_singer}",1,3001,"Non-Native","Ambiguous",3001
"9096","Non-Native 11","gp",5,"c","!","{The_father}",0,1605,"Non-Native","Ambiguous",1605
"9100","Non-Native 11","gp",1,"c","!","{The_man}",1,2691,"Non-Native","Ambiguous",2691
"9103","Non-Native 11","gp",10,"d","!","{The_General}",1,1328,"Non-Native","Unambiguous",1328
"9113","Non-Native 11","gp",14,"d","!","{The_nurse}",1,2060,"Non-Native","Unambiguous",2060
"9124","Non-Native 11","gp",18,"d","!","{The_baby}",1,2528,"Non-Native","Unambiguous",2528
"9150","Non-Native 11","gp",22,"d","!","{The_coach}",1,1507,"Non-Native","Unambiguous",1507
"9163","Non-Native 11","gp",21,"c","!","{Anna}",0,1504,"Non-Native","Ambiguous",1504
"9173","Non-Native 11","gp",6,"d","!","{The_neighbour}",1,2020,"Non-Native","Unambiguous",2020
"9212","Non-Native 12","gp",1,"d","!","{The_man}",1,1832,"Non-Native","Unambiguous",1832
"9215","Non-Native 12","gp",9,"d","!","{The_singer}",1,1407,"Non-Native","Unambiguous",1407
"9223","Non-Native 12","gp",20,"c","!","{The_man}",1,3356,"Non-Native","Ambiguous",3356
"9231","Non-Native 12","gp",12,"c","!","{The_nurse}",0,1903,"Non-Native","Ambiguous",1903
"9235","Non-Native 12","gp",17,"d","!","{The_terrorist}",1,1103,"Non-Native","Unambiguous",1103
"9287","Non-Native 12","gp",8,"c","!","{The_boy}",1,1287,"Non-Native","Ambiguous",1287
"9293","Non-Native 12","gp",21,"d","!","{The_child}",1,1756,"Non-Native","Unambiguous",1756
"9296","Non-Native 12","gp",13,"d","!","{The_boy}",1,1896,"Non-Native","Unambiguous",1896
"9303","Non-Native 12","gp",16,"c","!","{The_assistant}",1,2610,"Non-Native","Ambiguous",2610
"9313","Non-Native 12","gp",24,"c","!","{The_director}",1,1731,"Non-Native","Ambiguous",1731
"9320","Non-Native 12","gp",4,"c","!","{The_friend}",1,1639,"Non-Native","Ambiguous",1639
"9335","Non-Native 12","gp",5,"d","!","{The_boy}",1,1207,"Non-Native","Unambiguous",1207
"9386","Non-Native 13","gp",24,"d","!","{The_director}",1,2006,"Non-Native","Unambiguous",2006
"9406","Non-Native 13","gp",20,"d","!","{The_man}",1,2272,"Non-Native","Unambiguous",2272
"9419","Non-Native 13","gp",15,"c","!","{The_boy}",1,1696,"Non-Native","Ambiguous",1696
"9430","Non-Native 13","gp",8,"d","!","{The_boy}",1,1778,"Non-Native","Unambiguous",1778
"9433","Non-Native 13","gp",19,"c","!","{The_basketball_player}",1,1875,"Non-Native","Ambiguous",1875
"9448","Non-Native 13","gp",12,"d","!","{The_baby}",1,2507,"Non-Native","Unambiguous",2507
"9458","Non-Native 13","gp",4,"d","!","{The_friend}",1,2636,"Non-Native","Unambiguous",2636
"9469","Non-Native 13","gp",7,"c","!","{The_man}",0,1986,"Non-Native","Ambiguous",1986
"9497","Non-Native 13","gp",3,"c","!","{The_president}",1,2188,"Non-Native","Ambiguous",2188
"9507","Non-Native 13","gp",16,"d","!","{The_assistant}",1,2186,"Non-Native","Unambiguous",2186
"9514","Non-Native 13","gp",23,"c","!","{The_mother}",0,2403,"Non-Native","Ambiguous",2403
"9524","Non-Native 13","gp",11,"c","!","{The_friend}",1,2271,"Non-Native","Ambiguous",2271
"9559","Non-Native 14","gp",18,"c","!","{The_father}",0,1919,"Non-Native","Ambiguous",1919
"9580","Non-Native 14","gp",11,"d","!","{The_friend}",1,2086,"Non-Native","Unambiguous",2086
"9587","Non-Native 14","gp",19,"d","!","{The_basketball_player}",1,2696,"Non-Native","Unambiguous",2696
"9603","Non-Native 14","gp",7,"d","!","{The_lady}",1,1768,"Non-Native","Unambiguous",1768
"9614","Non-Native 14","gp",14,"c","!","{The_nurse}",1,9377,"Non-Native","Ambiguous",NA
"9624","Non-Native 14","gp",23,"d","!","{The_child}",1,2132,"Non-Native","Unambiguous",2132
"9634","Non-Native 14","gp",22,"c","!","{The_two_footballers}",0,3532,"Non-Native","Ambiguous",3532
"9686","Non-Native 14","gp",2,"c","!","{The_baby}",1,1804,"Non-Native","Ambiguous",1804
"9692","Non-Native 14","gp",3,"d","!","{The_president}",1,2508,"Non-Native","Unambiguous",2508
"9704","Non-Native 14","gp",15,"d","!","{The_boy}",1,2215,"Non-Native","Unambiguous",2215
"9710","Non-Native 14","gp",10,"c","!","{The_General}",1,1936,"Non-Native","Ambiguous",1936
"9714","Non-Native 14","gp",6,"c","!","{The_two_kids}",0,3226,"Non-Native","Ambiguous",3226
"9744","Non-Native 15","gp",6,"d","!","{The_neighbour}",1,1792,"Non-Native","Unambiguous",1792
"9748","Non-Native 15","gp",18,"d","!","{The_baby}",1,1941,"Non-Native","Unambiguous",1941
"9794","Non-Native 15","gp",5,"c","!","{The_boy}",1,1585,"Non-Native","Ambiguous",1585
"9797","Non-Native 15","gp",2,"d","!","{The_baby}",1,1552,"Non-Native","Unambiguous",1552
"9809","Non-Native 15","gp",17,"c","!","{The_terrorist}",1,1684,"Non-Native","Ambiguous",1684
"9830","Non-Native 15","gp",21,"c","!","{The_child}",1,1181,"Non-Native","Ambiguous",1181
"9864","Non-Native 15","gp",22,"d","!","{The_coach}",1,1317,"Non-Native","Unambiguous",1317
"9870","Non-Native 15","gp",1,"c","!","{The_man}",1,1262,"Non-Native","Ambiguous",1262
"9874","Non-Native 15","gp",10,"d","!","{The_General}",1,1281,"Non-Native","Unambiguous",1281
"9881","Non-Native 15","gp",13,"c","!","{The_boy}",1,1195,"Non-Native","Ambiguous",1195
"9891","Non-Native 15","gp",9,"c","!","{The_singer}",1,1012,"Non-Native","Ambiguous",1012
"9899","Non-Native 15","gp",14,"d","!","{The_nurse}",1,2036,"Non-Native","Unambiguous",2036
"9923","Non-Native 16","gp",16,"c","!","{The_researcher}",0,3738,"Non-Native","Ambiguous",3738
"9928","Non-Native 16","gp",20,"c","!","{The_two_friends}",0,3060,"Non-Native","Ambiguous",3060
"9932","Non-Native 16","gp",13,"d","!","{The_boy}",1,2208,"Non-Native","Unambiguous",2208
"9956","Non-Native 16","gp",8,"c","!","{Mary}",0,2018,"Non-Native","Ambiguous",2018
"9959","Non-Native 16","gp",9,"d","!","{The_singer}",1,3881,"Non-Native","Unambiguous",3881
"9972","Non-Native 16","gp",24,"c","!","{The_actresses}",0,2640,"Non-Native","Ambiguous",2640
"9982","Non-Native 16","gp",21,"d","!","{The_child}",1,1606,"Non-Native","Unambiguous",1606
"9996","Non-Native 16","gp",17,"d","!","{The_terrorist}",1,1688,"Non-Native","Unambiguous",1688
"10015","Non-Native 16","gp",12,"c","!","{The_nurse}",0,1550,"Non-Native","Ambiguous",1550
"10025","Non-Native 16","gp",4,"c","!","{The_two_children}",0,2791,"Non-Native","Ambiguous",2791
"10075","Non-Native 16","gp",1,"d","!","{The_man}",1,2058,"Non-Native","Unambiguous",2058
"10078","Non-Native 16","gp",5,"d","!","{The_boy}",1,1930,"Non-Native","Unambiguous",1930
"10095","Non-Native 17","gp",23,"c","!","{The_child}",1,2185,"Non-Native","Ambiguous",2185
"10112","Non-Native 17","gp",16,"d","!","{The_assistant}",1,2462,"Non-Native","Unambiguous",2462
"10115","Non-Native 17","gp",3,"c","!","{The_president}",1,2284,"Non-Native","Ambiguous",2284
"10130","Non-Native 17","gp",7,"c","!","{The_lady}",1,1942,"Non-Native","Ambiguous",1942
"10137","Non-Native 17","gp",15,"c","!","{The_boy}",1,4610,"Non-Native","Ambiguous",4610
"10140","Non-Native 17","gp",20,"d","!","{The_man}",1,2434,"Non-Native","Unambiguous",2434
"10189","Non-Native 17","gp",4,"d","!","{The_friend}",1,2478,"Non-Native","Unambiguous",2478
"10195","Non-Native 17","gp",12,"d","!","{The_baby}",1,2720,"Non-Native","Unambiguous",2720
"10205","Non-Native 17","gp",19,"c","!","{The_basketball_player}",1,3805,"Non-Native","Ambiguous",3805
"10217","Non-Native 17","gp",8,"d","!","{The_boy}",1,8896,"Non-Native","Unambiguous",8896
"10224","Non-Native 17","gp",24,"d","!","{The_director}",1,2083,"Non-Native","Unambiguous",2083
"10228","Non-Native 17","gp",11,"c","!","{The_friend}",1,2589,"Non-Native","Ambiguous",2589
"10279","Non-Native 18","gp",10,"c","!","{The_General}",1,2212,"Non-Native","Ambiguous",2212
"10293","Non-Native 18","gp",22,"c","!","{The_coach}",1,5736,"Non-Native","Ambiguous",NA
"10306","Non-Native 18","gp",23,"d","!","{The_child}",1,1695,"Non-Native","Unambiguous",1695
"10313","Non-Native 18","gp",3,"d","!","{The_president}",1,1594,"Non-Native","Unambiguous",1594
"10317","Non-Native 18","gp",7,"d","!","{The_lady}",1,2285,"Non-Native","Unambiguous",2285
"10341","Non-Native 18","gp",18,"c","!","{The_baby}",1,2028,"Non-Native","Ambiguous",2028
"10355","Non-Native 18","gp",15,"d","!","{The_boy}",1,1355,"Non-Native","Unambiguous",1355
"10362","Non-Native 18","gp",6,"c","!","{The_neighbour}",1,2041,"Non-Native","Ambiguous",2041
"10380","Non-Native 18","gp",11,"d","!","{The_friend}",1,1417,"Non-Native","Unambiguous",1417
"10403","Non-Native 18","gp",2,"c","!","{The_baby}",1,2520,"Non-Native","Ambiguous",2520
"10407","Non-Native 18","gp",14,"c","!","{The_nurse}",1,1599,"Non-Native","Ambiguous",1599
"10418","Non-Native 18","gp",19,"d","!","{The_basketball_player}",1,1648,"Non-Native","Unambiguous",1648
"10467","Non-Native 19","gp",1,"c","!","{The_man}",1,4679,"Non-Native","Ambiguous",4679
"10482","Non-Native 19","gp",13,"c","!","{The_boy}",1,8005,"Non-Native","Ambiguous",8005
"10486","Non-Native 19","gp",18,"d","!","{The_baby}",1,4597,"Non-Native","Unambiguous",4597
"10513","Non-Native 19","gp",10,"d","!","{The_General}",1,3623,"Non-Native","Unambiguous",3623
"10519","Non-Native 19","gp",9,"c","!","{The_singer}",1,3439,"Non-Native","Ambiguous",3439
"10559","Non-Native 19","gp",6,"d","!","{The_neighbour}",1,3365,"Non-Native","Unambiguous",3365
"10572","Non-Native 19","gp",21,"c","!","{The_child}",1,3900,"Non-Native","Ambiguous",3900
"10576","Non-Native 19","gp",2,"d","!","{The_baby}",1,2412,"Non-Native","Unambiguous",2412
"10588","Non-Native 19","gp",17,"c","!","{The_terrorist}",1,3131,"Non-Native","Ambiguous",3131
"10598","Non-Native 19","gp",5,"c","!","{The_father}",0,2502,"Non-Native","Ambiguous",2502
"10601","Non-Native 19","gp",22,"d","!","{The_coach}",1,2652,"Non-Native","Unambiguous",2652
"10605","Non-Native 19","gp",14,"d","!","{The_nurse}",1,2324,"Non-Native","Unambiguous",2324
"10635","Non-Native 20","gp",16,"c","!","{The_assistant}",1,2075,"Non-Native","Ambiguous",2075
"10680","Non-Native 20","gp",17,"d","!","{The_terrorist}",1,2942,"Non-Native","Unambiguous",2942
"10687","Non-Native 20","gp",12,"c","!","{The_baby}",1,2481,"Non-Native","Ambiguous",2481
"10696","Non-Native 20","gp",1,"d","!","{The_lawyer}",0,3605,"Non-Native","Unambiguous",3605
"10710","Non-Native 20","gp",24,"c","!","{The_director}",1,2462,"Non-Native","Ambiguous",2462
"10721","Non-Native 20","gp",21,"d","!","{The_child}",1,3257,"Non-Native","Unambiguous",3257
"10739","Non-Native 20","gp",13,"d","!","{The_boy}",1,1886,"Non-Native","Unambiguous",1886
"10742","Non-Native 20","gp",8,"c","!","{The_boy}",1,1979,"Non-Native","Ambiguous",1979
"10759","Non-Native 20","gp",5,"d","!","{The_boy}",1,4553,"Non-Native","Unambiguous",4553
"10783","Non-Native 20","gp",9,"d","!","{The_pianist}",0,2343,"Non-Native","Unambiguous",2343
"10794","Non-Native 20","gp",20,"c","!","{The_two_friends}",0,1992,"Non-Native","Ambiguous",1992
"10798","Non-Native 20","gp",4,"c","!","{The_two_children}",0,1696,"Non-Native","Ambiguous",1696
"10822","Non-Native 21","gp",19,"c","!","{The_basketball_player}",1,3509,"Non-Native","Ambiguous",3509
"10832","Non-Native 21","gp",16,"d","!","{The_assistant}",1,2801,"Non-Native","Unambiguous",2801
"10854","Non-Native 21","gp",20,"d","!","{The_man}",1,1574,"Non-Native","Unambiguous",1574
"10864","Non-Native 21","gp",7,"c","!","{The_lady}",1,1404,"Non-Native","Ambiguous",1404
"10886","Non-Native 21","gp",15,"c","!","{The_boy}",1,1826,"Non-Native","Ambiguous",1826
"10898","Non-Native 21","gp",12,"d","!","{The_baby}",1,1400,"Non-Native","Unambiguous",1400
"10913","Non-Native 21","gp",8,"d","!","{The_boy}",1,1266,"Non-Native","Unambiguous",1266
"10930","Non-Native 21","gp",24,"d","!","{The_director}",1,1834,"Non-Native","Unambiguous",1834
"10937","Non-Native 21","gp",3,"c","!","{The_president}",1,1774,"Non-Native","Ambiguous",1774
"10940","Non-Native 21","gp",11,"c","!","{The_friend}",1,1679,"Non-Native","Ambiguous",1679
"10969","Non-Native 21","gp",4,"d","!","{The_friend}",1,1390,"Non-Native","Unambiguous",1390
"10978","Non-Native 21","gp",23,"c","!","{The_child}",1,2952,"Non-Native","Ambiguous",2952
